,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LUP_M_R,13316
AMAZON_EXTENSION_2024_WorldCover_2021_24LUP_M_R,12565
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24LUP_M_R,12184
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24LUP_M_R,11971
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LUP_M_R,11352
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LUP_M_R,9276
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24LUP_M_R,2591
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LUP_M_R,2389
