,0
Water,8873
Forest,8125
Grassland,5167
Wetland,4257
Cropland,4234
Bareland,3973
Built-up,3547
Non_Wetland,1796
Shrubland,1618
Non_Water,994
Permanent_ice_and_snow,39
Lichens_and_Mosses,36
