,0
Water,18811
Grassland,17131
Forest,15739
Bareland,8706
Wetland,6374
Cropland,5142
Built-up,5079
Non_Wetland,2616
Non_Water,1274
Shrubland,665
Lichens_and_Mosses,152
Permanent_ice_and_snow,32
