,0
Water,18778
Forest,18655
Cropland,14862
Grassland,14687
Wetland,7716
Built-up,6775
Bareland,6424
Shrubland,4965
Non_Wetland,3122
Non_Water,2617
Lichens_and_Mosses,34
Permanent_ice_and_snow,34
