,0
Forest,889
Water,786
Cropland,757
Grassland,491
Wetland,386
Built-up,318
Bareland,234
Shrubland,181
Non_Wetland,153
Non_Water,52
Lichens_and_Mosses,15
Permanent_ice_and_snow,7
