,0
Wetland,9584
Water,8032
Forest,6811
Grassland,6304
Non_Wetland,2455
Cropland,2192
Shrubland,2146
Bareland,859
Non_Water,836
Built-up,682
Lichens_and_Mosses,12
Permanent_ice_and_snow,8
