datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",214
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",207
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",192
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",143
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",72
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",69
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",57
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",50
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",35
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",35
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",20
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",17
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",16
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",13
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",11
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",9
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R",9
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",8
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",7
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",5
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R",3
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R",3
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_18MTA_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_18MTA_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MTA_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MTA_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MTA_M_R",1
