,0
Forest,8334
Water,6846
Wetland,6020
Grassland,5491
Bareland,4063
Shrubland,1886
Non_Wetland,1335
Cropland,846
Built-up,729
Non_Water,476
Permanent_ice_and_snow,128
Lichens_and_Mosses,34
