,0
Water,1160
Forest,947
Wetland,500
Bareland,453
Grassland,399
Built-up,134
Cropland,133
Non_Water,129
Shrubland,119
Non_Wetland,52
Lichens_and_Mosses,7
Permanent_ice_and_snow,6
