,0
AMAZON_EXTENSION_2024_WorldCover_2021_19MBS_M_R,482
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MBS_M_R,456
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MBS_M_R,417
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MBS_M_R,394
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MBS_M_R,261
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MBS_M_R,225
