,0
AMAZON_EXTENSION_2024_WorldCover_2021_20LNL_M_R,8417
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LNL_M_R,7978
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LNL_M_R,7258
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LNL_M_R,6839
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LNL_M_R,6468
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LNL_M_R,5994
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LNL_M_R,5447
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LNL_M_R,2009
