,0
Water,11609
Forest,8987
Grassland,5685
Cropland,5503
Built-up,5060
Bareland,4888
Wetland,4816
Non_Wetland,2006
Shrubland,1522
Non_Water,1229
Permanent_ice_and_snow,169
Lichens_and_Mosses,98
