datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",2580
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",2465
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LGN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",1517
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",1260
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",1149
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",954
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",660
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",613
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22LGN_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",563
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22LGN_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22LGN_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22LGN_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22LGN_M_R",524
