,0
Wetland,24714
Water,19839
Grassland,17837
Forest,16607
Bareland,10742
Built-up,6775
Non_Wetland,5496
Cropland,5078
Shrubland,2611
Non_Water,1169
Lichens_and_Mosses,92
Permanent_ice_and_snow,25
