,0
Water,990
Forest,746
Wetland,419
Grassland,312
Bareland,158
Non_Water,154
Built-up,101
Shrubland,89
Cropland,52
Non_Wetland,35
Lichens_and_Mosses,7
Permanent_ice_and_snow,1
