,0
Water,1575
Bareland,1361
Forest,1148
Grassland,812
Cropland,626
Built-up,559
Shrubland,418
Wetland,355
Permanent_ice_and_snow,324
Non_Water,107
Non_Wetland,83
Lichens_and_Mosses,68
