,0
Water,3177
Forest,2224
Wetland,1315
Bareland,1214
Grassland,1163
Cropland,723
Non_Water,400
Built-up,398
Shrubland,260
Non_Wetland,239
Lichens_and_Mosses,67
Permanent_ice_and_snow,22
