,0
Wetland,23348
Water,15717
Forest,8883
Grassland,6167
Non_Wetland,5317
Cropland,2975
Bareland,2795
Shrubland,2369
Built-up,1218
Non_Water,1052
Permanent_ice_and_snow,282
