,0
AMAZON_EXTENSION_2024_WorldCover_2021_23LPH_M_R,18498
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPH_M_R,18400
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPH_M_R,16501
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LPH_M_R,16463
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPH_M_R,16300
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPH_M_R,12197
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPH_M_R,10208
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPH_M_R,6907
