,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MUA_M_R,819
AMAZON_EXTENSION_2024_WorldCover_2021_18MUA_M_R,790
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MUA_M_R,697
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MUA_M_R,619
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MUA_M_R,571
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MUA_M_R,369
