,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MDT_M_R,10632
AMAZON_EXTENSION_2024_WorldCover_2021_22MDT_M_R,10502
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MDT_M_R,10313
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MDT_M_R,9586
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MDT_M_R,8907
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MDT_M_R,7160
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MDT_M_R,4288
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MDT_M_R,2536
