datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",127
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",60
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",47
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",39
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",35
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",31
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",30
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",27
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",22
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",19
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",15
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",14
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",13
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",13
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22NBH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22NBH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22NBH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22NBH_M_R",10
