datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",2158
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",1811
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",1147
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",1052
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",848
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",686
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",637
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",464
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",451
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",387
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",348
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",323
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",322
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",307
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",276
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",268
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R",258
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",246
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",233
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",210
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R",178
