Dataset,MajorityClass,Grassland,Cropland,Bareland,Built-up,Water,Forest,Wetland,Shrubland,Non_Wetland,Non_Water,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24MYT_M_R,Permanent_ice_and_snow,27,0,0,2,30,0,0,31,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Non_Wetland,2,0,4,0,6,3,0,4,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Grassland,0,16,103,21,176,259,0,502,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Bareland,351,143,0,67,211,12,0,290,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Built-up,278,67,254,0,61,68,0,249,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Water,872,29,390,55,0,507,0,1170,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Non_Water,2,0,4,0,8,3,0,4,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Shrubland,140,3,96,14,51,48,0,0,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Forest,364,13,219,19,119,0,0,853,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Cropland,625,0,367,106,137,144,0,521,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Wetland,349,1,125,4,378,376,0,675,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Lichens_and_Mosses,0,0,0,0,0,0,0,1,0,0,0,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MYT_M_R,Permanent_ice_and_snow,24,13,11,0,6,0,0,20,0,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Shrubland,0,0,0,0,0,0,0,0,258,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Grassland,0,0,0,0,19,0,159,0,473,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Water,0,0,0,0,0,0,800,0,907,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Bareland,0,0,0,0,2,0,70,0,51,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Cropland,0,0,0,0,4,0,53,0,265,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Forest,0,0,0,0,18,0,223,0,389,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Wetland,0,0,0,0,2,0,0,0,920,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Built-up,0,0,0,0,2,0,39,0,23,0,0,0
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MYT_M_R,Permanent_ice_and_snow,0,0,0,0,0,0,0,0,1,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Water,0,0,0,0,0,0,0,0,0,1555,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Shrubland,0,0,0,0,183,0,0,0,0,121,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Grassland,0,0,0,0,440,0,0,0,0,297,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Bareland,0,0,0,0,170,0,0,0,0,153,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Built-up,0,0,0,0,62,0,0,0,0,52,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Cropland,0,0,0,0,244,0,0,0,0,183,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Wetland,0,0,0,0,628,0,0,0,0,473,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Forest,0,0,0,0,309,0,0,0,0,184,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MYT_M_R,Permanent_ice_and_snow,0,0,0,0,0,0,0,0,0,3,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Grassland,0,774,207,118,19,353,159,386,0,0,7,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Bareland,2,671,0,298,2,187,70,331,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Built-up,45,397,71,0,2,91,39,189,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Water,226,1508,392,147,0,631,800,775,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Forest,191,717,107,109,18,0,223,319,0,0,2,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Shrubland,30,114,35,18,0,80,0,0,0,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Cropland,45,0,55,85,4,212,53,236,0,0,3,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Wetland,44,388,69,12,2,140,0,75,0,0,1,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MYT_M_R,Permanent_ice_and_snow,1,62,21,23,0,13,0,9,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Grassland,0,388,17,230,196,203,47,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Built-up,0,39,17,0,15,3,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Shrubland,0,98,3,120,124,106,13,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Bareland,0,170,0,401,97,73,2,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Forest,0,137,0,222,240,0,29,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Water,0,108,36,121,0,30,100,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Wetland,0,90,2,58,417,69,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Cropland,0,0,8,183,59,67,16,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MYT_M_R,Permanent_ice_and_snow,0,3,11,24,3,5,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Forest,119,65,55,0,51,0,156,0,0,0,0,8
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Shrubland,75,120,109,0,120,194,161,0,0,0,0,26
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Water,162,124,271,0,0,268,566,0,0,0,0,19
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Cropland,44,0,172,0,59,140,132,0,0,0,0,25
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Wetland,132,128,121,0,171,211,0,0,0,0,0,4
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Built-up,10,158,202,0,62,123,9,0,0,0,0,29
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Grassland,0,228,205,0,182,247,236,0,0,0,0,53
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MYT_M_R,Bareland,0,65,0,0,29,23,12,0,0,0,0,77
