,0
Forest,5119
Water,4760
Cropland,3433
Grassland,3308
Wetland,2177
Built-up,1906
Bareland,1601
Non_Wetland,1072
Shrubland,537
Non_Water,367
Lichens_and_Mosses,20
Permanent_ice_and_snow,1
