,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20PPR_M_R,1660
AMAZON_EXTENSION_2024_WorldCover_2021_20PPR_M_R,1621
AMAZON_EXTENSION_2024_DynamicWorld_2024_20PPR_M_R,1459
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20PPR_M_R,1288
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20PPR_M_R,1125
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20PPR_M_R,618
