,0
AMAZON_EXTENSION_2024_WorldCover_2021_18NWG_M_R,1585
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18NWG_M_R,1580
AMAZON_EXTENSION_2024_DynamicWorld_2024_18NWG_M_R,1408
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18NWG_M_R,1209
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18NWG_M_R,772
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18NWG_M_R,736
