,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KNR_M_R,12538
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KNR_M_R,10550
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KNR_M_R,10215
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KNR_M_R,9396
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KNR_M_R,9153
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KNR_M_R,8618
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KNR_M_R,2685
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KNR_M_R,2121
