,0
Forest,13736
Wetland,13133
Grassland,12163
Water,10307
Cropland,5733
Shrubland,3916
Non_Wetland,3687
Bareland,1923
Built-up,809
Non_Water,799
Lichens_and_Mosses,28
Permanent_ice_and_snow,11
