,0
AMAZON_EXTENSION_2024_WorldCover_2021_22MGD_M_R,18694
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MGD_M_R,17813
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MGD_M_R,17392
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MGD_M_R,17180
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MGD_M_R,15226
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MGD_M_R,13933
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MGD_M_R,11187
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MGD_M_R,5431
