,0
Wetland,9185
Forest,8964
Water,8049
Grassland,6804
Cropland,3357
Non_Wetland,2301
Shrubland,2143
Bareland,2074
Built-up,1921
Non_Water,1026
Permanent_ice_and_snow,69
Lichens_and_Mosses,10
