,0
AMAZON_EXTENSION_2024_WorldCover_2021_21MZU_M_R,7400
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MZU_M_R,7293
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MZU_M_R,6946
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MZU_M_R,6823
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MZU_M_R,6177
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MZU_M_R,5223
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MZU_M_R,5108
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MZU_M_R,1957
