,0
AMAZON_EXTENSION_2024_WorldCover_2021_19LEG_M_R,924
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LEG_M_R,850
AMAZON_EXTENSION_2024_DynamicWorld_2024_19LEG_M_R,820
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LEG_M_R,675
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LEG_M_R,420
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LEG_M_R,350
