,0
AMAZON_EXTENSION_2024_WorldCover_2021_20MLB_M_R,9015
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MLB_M_R,8923
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MLB_M_R,8657
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MLB_M_R,7845
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MLB_M_R,7476
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MLB_M_R,6886
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MLB_M_R,6700
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MLB_M_R,3333
