,0
AMAZON_EXTENSION_2024_WorldCover_2021_21LTJ_M_R,6154
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LTJ_M_R,5883
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LTJ_M_R,5880
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LTJ_M_R,5347
AMAZON_EXTENSION_2024_DynamicWorld_2024_21LTJ_M_R,5082
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LTJ_M_R,4320
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LTJ_M_R,2186
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LTJ_M_R,1088
