,0
Water,726
Forest,626
Wetland,227
Grassland,213
Bareland,90
Non_Water,89
Built-up,50
Shrubland,50
Cropland,34
Non_Wetland,19
Lichens_and_Mosses,6
Permanent_ice_and_snow,1
