datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",2981
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",1872
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",1799
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",1559
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",1034
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",890
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",562
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",510
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",491
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",340
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",281
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",276
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",241
"AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQH_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQH_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",218
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQH_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQH_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQH_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_20NQH_M_R",212
