,0
AMAZON_EXTENSION_2024_WorldCover_2021_19MFQ_M_R,2709
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MFQ_M_R,2695
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MFQ_M_R,2495
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MFQ_M_R,2433
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MFQ_M_R,2427
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MFQ_M_R,2186
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MFQ_M_R,2115
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MFQ_M_R,1251
