,0
Water,10285
Forest,10129
Wetland,8726
Grassland,5924
Non_Wetland,2697
Bareland,2211
Built-up,1481
Shrubland,602
Cropland,535
Non_Water,456
Lichens_and_Mosses,26
Permanent_ice_and_snow,10
