,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KMR_M_R,16009
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KMR_M_R,13712
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KMR_M_R,13164
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KMR_M_R,11802
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KMR_M_R,11085
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KMR_M_R,10643
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KMR_M_R,4517
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KMR_M_R,2884
