,0
AMAZON_EXTENSION_2024_WorldCover_2021_19KFR_M_R,1085
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KFR_M_R,1029
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KFR_M_R,984
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KFR_M_R,793
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KFR_M_R,465
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KFR_M_R,374
