,0
Forest,14217
Grassland,11687
Water,9056
Cropland,8950
Wetland,4633
Bareland,3641
Built-up,2869
Non_Wetland,2524
Shrubland,2104
Non_Water,453
Lichens_and_Mosses,13
Permanent_ice_and_snow,8
