,0
Water,1850
Bareland,1417
Forest,1128
Grassland,1076
Cropland,923
Built-up,764
Wetland,607
Shrubland,493
Non_Wetland,221
Non_Water,131
Lichens_and_Mosses,122
Permanent_ice_and_snow,82
