,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LRR_M_R,1916
AMAZON_EXTENSION_2024_WorldCover_2021_20LRR_M_R,1836
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LRR_M_R,1666
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LRR_M_R,1658
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LRR_M_R,1650
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LRR_M_R,1406
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LRR_M_R,1101
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LRR_M_R,724
