,0
Forest,21748
Wetland,21463
Water,19403
Grassland,12768
Shrubland,10081
Bareland,5996
Cropland,5180
Non_Wetland,4015
Non_Water,1969
Built-up,1705
Permanent_ice_and_snow,16
