,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MWN_M_R,7550
AMAZON_EXTENSION_2024_WorldCover_2021_21MWN_M_R,7405
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MWN_M_R,7139
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MWN_M_R,6326
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MWN_M_R,6281
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MWN_M_R,5637
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MWN_M_R,2894
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MWN_M_R,2249
