,0
Forest,21875
Water,21185
Cropland,15733
Grassland,14814
Shrubland,13567
Bareland,10165
Built-up,8753
Wetland,7683
Non_Wetland,3364
Non_Water,1301
Permanent_ice_and_snow,19
