,0
AMAZON_EXTENSION_2024_WorldCover_2021_18MWV_M_R,1717
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MWV_M_R,1605
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MWV_M_R,1467
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MWV_M_R,1330
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MWV_M_R,971
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MWV_M_R,899
