datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",1458
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",1233
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_22KCD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",616
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",607
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",534
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",462
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",408
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",405
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",324
"AMAZON_EXTENSION_2024_DynamicWorld_2024_22KCD_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KCD_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KCD_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KCD_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_22KCD_M_R",291
