,0
AFRICA_2024_GLC_FCS30D_2022_37PDQ_M_R,1606
AFRICA_2024_WorldCover_2021_37PDQ_M_R,1500
AFRICA_2024_DynamicWorld_2024_37PDQ_M_R,1456
AFRICA_2024_ESRI_Annual_LULC_2024_37PDQ_M_R,1083
AFRICA_2024_GSW_Yearly_2021_37PDQ_M_R,470
AFRICA_2024_GWL_FCS30D_2022_37PDQ_M_R,331
