,0
AFRICA_2024_GLC_FCS30D_2022_37PEN_M_R,1826
AFRICA_2024_WorldCover_2021_37PEN_M_R,1729
AFRICA_2024_DynamicWorld_2024_37PEN_M_R,1703
AFRICA_2024_ESRI_Annual_LULC_2024_37PEN_M_R,1553
AFRICA_2024_GWL_FCS30D_2022_37PEN_M_R,542
AFRICA_2024_GSW_Yearly_2021_37PEN_M_R,433
