,0
AFRICA_2024_WorldCover_2021_36PZA_M_R,2153
AFRICA_2024_GLC_FCS30D_2022_36PZA_M_R,2139
AFRICA_2024_DynamicWorld_2024_36PZA_M_R,1866
AFRICA_2024_ESRI_Annual_LULC_2024_36PZA_M_R,1541
AFRICA_2024_GSW_Yearly_2021_36PZA_M_R,938
AFRICA_2024_GWL_FCS30D_2022_36PZA_M_R,660
