datasets,count
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",138
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",64
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GSW_Yearly_2021_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",52
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GSW_Yearly_2021_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",32
"AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",25
"AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",17
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GSW_Yearly_2021_36PXC_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",13
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",8
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R",7
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R",5
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",4
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",2
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GSW_Yearly_2021_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PXC_M_R,AFRICA_2024_GLC_FCS30D_2022_36PXC_M_R,AFRICA_2024_GSW_Yearly_2021_36PXC_M_R,AFRICA_2024_GWL_FCS30D_2022_36PXC_M_R,AFRICA_2024_WorldCover_2021_36PXC_M_R",1
