,0
Bareland,816
Water,815
Wetland,536
Cropland,284
Grassland,246
Forest,236
Non_Water,95
Built-up,83
Non_Wetland,71
Shrubland,62
Lichens_and_Mosses,40
Permanent_ice_and_snow,9
