,0
Forest,939
Water,832
Cropland,697
Grassland,380
Wetland,347
Bareland,306
Built-up,287
Shrubland,181
Non_Wetland,121
Non_Water,53
Lichens_and_Mosses,25
Permanent_ice_and_snow,3
