,0
AFRICA_2024_GLC_FCS30D_2022_37PCM_M_R,1891
AFRICA_2024_WorldCover_2021_37PCM_M_R,1806
AFRICA_2024_DynamicWorld_2024_37PCM_M_R,1738
AFRICA_2024_ESRI_Annual_LULC_2024_37PCM_M_R,1523
AFRICA_2024_GSW_Yearly_2021_37PCM_M_R,549
AFRICA_2024_GWL_FCS30D_2022_37PCM_M_R,424
