,0
AFRICA_2024_GLC_FCS30D_2022_36NTL_M_R,560
AFRICA_2024_WorldCover_2021_36NTL_M_R,526
AFRICA_2024_DynamicWorld_2024_36NTL_M_R,497
AFRICA_2024_ESRI_Annual_LULC_2024_36NTL_M_R,471
AFRICA_2024_GWL_FCS30D_2022_36NTL_M_R,197
AFRICA_2024_GSW_Yearly_2021_36NTL_M_R,128
