,0
AFRICA_2024_WorldCover_2021_35PQR_M_R,584
AFRICA_2024_GLC_FCS30D_2022_35PQR_M_R,563
AFRICA_2024_DynamicWorld_2024_35PQR_M_R,532
AFRICA_2024_ESRI_Annual_LULC_2024_35PQR_M_R,334
AFRICA_2024_GSW_Yearly_2021_35PQR_M_R,185
AFRICA_2024_GWL_FCS30D_2022_35PQR_M_R,173
