,0
Wetland,1996
Water,1690
Forest,1163
Grassland,946
Non_Wetland,729
Cropland,448
Bareland,384
Shrubland,383
Built-up,247
Non_Water,136
Permanent_ice_and_snow,12
Lichens_and_Mosses,1
