,0
AFRICA_2024_WorldCover_2021_35NRJ_M_R,1525
AFRICA_2024_GLC_FCS30D_2022_35NRJ_M_R,1466
AFRICA_2024_DynamicWorld_2024_35NRJ_M_R,1317
AFRICA_2024_ESRI_Annual_LULC_2024_35NRJ_M_R,1162
AFRICA_2024_GWL_FCS30D_2022_35NRJ_M_R,1138
AFRICA_2024_GSW_Yearly_2021_35NRJ_M_R,568
