,0
AFRICA_2024_GLC_FCS30D_2022_36PYB_M_R,1293
AFRICA_2024_WorldCover_2021_36PYB_M_R,1281
AFRICA_2024_DynamicWorld_2024_36PYB_M_R,1189
AFRICA_2024_ESRI_Annual_LULC_2024_36PYB_M_R,975
AFRICA_2024_GSW_Yearly_2021_36PYB_M_R,465
AFRICA_2024_GWL_FCS30D_2022_36PYB_M_R,285
