,0
AFRICA_2024_GLC_FCS30D_2022_37PDP_M_R,1225
AFRICA_2024_WorldCover_2021_37PDP_M_R,1155
AFRICA_2024_DynamicWorld_2024_37PDP_M_R,1124
AFRICA_2024_ESRI_Annual_LULC_2024_37PDP_M_R,916
AFRICA_2024_GSW_Yearly_2021_37PDP_M_R,223
AFRICA_2024_GWL_FCS30D_2022_37PDP_M_R,166
