datasets,count
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",365
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",155
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",150
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",119
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",117
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",61
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",56
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",55
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",53
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",48
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",44
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R",42
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",36
"AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",27
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R",26
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",23
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",17
"AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",13
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R",13
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",13
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",13
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",12
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",12
"AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",10
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R",9
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",9
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R",8
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",6
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",6
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",6
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",6
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R",5
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",5
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",4
"AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",3
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R",2
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GLC_FCS30D_2022_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",1
"AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_WorldCover_2021_36PUS_M_R",1
"AFRICA_2024_DynamicWorld_2024_36PUS_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PUS_M_R,AFRICA_2024_GSW_Yearly_2021_36PUS_M_R,AFRICA_2024_GWL_FCS30D_2022_36PUS_M_R",1
