,0
Bareland,894
Water,641
Wetland,529
Forest,396
Cropland,353
Grassland,304
Non_Wetland,263
Built-up,217
Shrubland,111
Lichens_and_Mosses,27
Permanent_ice_and_snow,10
Non_Water,3
